6788	pleasure:2 hope:1 reception:2
6789	surprise:2 anxiety:1 hope:2
6790	angry:1 hope:1 neutral:1 reception:2
6791	surprise:1 anxiety:3
6792	pleasure:1 hope:1 reception:2 hate:1
6793	surprise:1 pleasure:2 hate:1
6794	surprise:2 hope:1 reception:2
6795	pleasure:5
6796	love:4
6797	sorrow:1 angry:3 hope:1
6798	pleasure:1 angry:1 anxiety:1 hope:2
6799	angry:1 anxiety:1 hope:3
6800	surprise:1 pleasure:2 angry:1 fear:1
6801	love:1 pleasure:1 angry:1 neutral:2
6802	sorrow:1 angry:1 hate:4
6803	angry:1 hope:3 fear:1
6804	surprise:1 pleasure:4
6805	angry:1 hope:1 neutral:3
6806	angry:1 hope:1 neutral:1 reception:2
6807	surprise:2 hope:1 neutral:1 reception:2
6808	pleasure:2 surprise:2 angry:1 hope:2
6809	pleasure:3 hope:3
6810	pleasure:1 surprise:3 hope:1
6811	pleasure:1 surprise:2 angry:1 hate:1
6812	pleasure:3 hope:2 hate:1
6813	pleasure:2 surprise:1 hope:1 reception:2
6814	pleasure:1 hope:4
6815	angry:1 neutral:4
6816	pleasure:1 surprise:4 angry:1 hope:1
6817	surprise:1 reception:2 fear:1
6818	pleasure:1 surprise:3 hope:1
6819	love:1 pleasure:2 reception:2
6820	love:1 pleasure:3 neutral:1
6821	surprise:1 pleasure:4 hope:1
6822	pleasure:4 hope:1
6823	pleasure:1 hope:5
6824	pleasure:1 surprise:1 hope:5
6825	love:1 pleasure:2 hope:2
6826	pleasure:4 hope:1
6827	love:1 pleasure:4
6828	pleasure:4 hope:1
6829	pleasure:2 hope:4
6830	love:1 pleasure:1 hope:1 reception:2
6831	pleasure:1 anxiety:1 fear:2 hate:1
6832	pleasure:5
6833	pleasure:1 hope:3
6834	pleasure:4
6835	pleasure:2 surprise:1 hope:2 neutral:1 reception:2
6836	love:1 pleasure:3
6837	pleasure:3 hope:2
6838	love:1 pleasure:3 hope:1
6839	pleasure:2 hope:4
6840	pleasure:4 hope:1
6841	pleasure:5
6842	pleasure:2 hope:2 fear:1
6843	pleasure:2 angry:1 hope:3
6844	pleasure:1 surprise:1 respect:2
6845	love:2 pleasure:2 hope:1
6846	pleasure:4 hope:1
6847	pleasure:5
6848	pleasure:2 angry:1 hope:2
6849	pleasure:2 hope:3
6850	hope:5
6851	pleasure:1 surprise:1 hate:2
6852	pleasure:2 surprise:2 hope:1
6853	love:3 pleasure:1 hope:3
6854	hope:5
6855	surprise:1 pleasure:4 hope:1
6856	pleasure:4 hope:1
6857	pleasure:1 sorrow:1 hate:2
6858	pleasure:2 reception:2
6859	pleasure:1 anxiety:1 hope:3
6860	pleasure:1 surprise:1 hope:1 reception:2
6861	angry:1 hope:1 regret:1 hate:2
6862	sorrow:3 fear:1
6863	love:1 sorrow:1 angry:1 hate:2
6864	pleasure:1 sorrow:2 regret:1
6865	angry:2 anxiety:1 hate:3
6866	angry:3 fear:1 hate:1
6867	sorrow:1 anxiety:2 fear:1 hate:2
6868	pleasure:2 respect:2 hate:1
6869	angry:1 anxiety:3 hope:1
6870	angry:1 anxiety:1 hope:1 neutral:1 hate:2
6871	surprise:1 hope:2 neutral:1
6872	pleasure:2 reception:2
6873	pleasure:2 angry:1 fear:1 hate:1
6874	surprise:3 angry:1 regret:1
6875	sorrow:1 hope:1 fear:1 hate:2
6876	sorrow:3 hope:1 hate:1
6877	angry:1 anxiety:4 shame:1
6878	neutral:1 reception:2 hate:1
6879	pleasure:1 hope:4
6880	sorrow:1 angry:1 anxiety:1 regret:1 hate:2
6881	angry:1 hope:2 neutral:1 fear:1
6882	anxiety:1 angry:5
6883	surprise:1 angry:1 hate:2
6884	angry:1 neutral:1 hate:3
6885	angry:1 anxiety:2 hope:2
6886	hope:2 neutral:1 hate:1
6887	sorrow:1 angry:1 reception:2 hate:1
6888	anxiety:2 angry:4
6889	surprise:3 angry:1 hate:1
6890	angry:2 anxiety:1 hate:3
6891	angry:1 anxiety:4
6892	angry:1 reception:2 hate:2
6893	pleasure:1 surprise:2 angry:1 respect:2
6894	angry:1 anxiety:3 neutral:1
6895	anxiety:3 hope:1 neutral:1
6896	surprise:1 angry:1 neutral:1 hate:2
6897	angry:1 neutral:1 hate:2
6898	surprise:1 angry:1 hate:2
6899	angry:2 hope:1 hate:2
6900	anxiety:1 hope:1 neutral:1 hate:2
6901	hope:2 neutral:1 hate:1
6902	surprise:3 sorrow:1 hate:1
6903	surprise:3 hope:1
6904	angry:1 anxiety:3 shame:1
6905	surprise:2 pleasure:2 hope:1
6906	pleasure:1 surprise:2 angry:1 hate:1
6907	shame:1 reception:2 hate:1
6908	angry:5
6909	anxiety:3 hate:1
6910	pleasure:2 neutral:1 hate:2
6911	regret:2 neutral:1 hate:1
6912	pleasure:1 regret:3 shame:1
6913	pleasure:1 angry:1 regret:2 shame:1
6914	anxiety:1 regret:1 neutral:1 reception:2
6915	surprise:1 angry:1 anxiety:4 fear:1
6916	pleasure:1 anxiety:2 regret:1 shame:1
6917	pleasure:1 sorrow:1 hope:2 regret:2
6918	surprise:1 anxiety:1 shame:1 reception:2
6919	sorrow:2 anxiety:1 hope:1 regret:2 shame:1
6920	pleasure:1 surprise:2 anxiety:1 hope:1
6921	anxiety:1 neutral:1 reception:2
6922	angry:1 regret:1 shame:1 reception:2
6923	surprise:1 hope:1 regret:1 shame:1 reception:2
6924	anxiety:2 hope:1 regret:1 hate:1
6925	sorrow:2 anxiety:2 hope:1
6926	anxiety:1 shame:1 reception:2
6927	pleasure:1 regret:3 hate:1
6928	pleasure:2 angry:1 hope:2
6929	angry:1 anxiety:1 hope:1 regret:1 shame:1 hate:2
6930	surprise:2 anxiety:1 regret:1 shame:1
6931	pleasure:1 sorrow:2 regret:3
6932	angry:1 anxiety:1 neutral:3
6933	sorrow:1 anxiety:2 hate:1
6934	angry:1 hope:4
6935	sorrow:1 regret:2 shame:1 reception:2
6936	anxiety:4 hope:1
6937	anxiety:3 hope:1 fear:3
6938	sorrow:1 regret:2 shame:1 hate:1
6939	surprise:2 regret:1 neutral:1
6940	surprise:1 sorrow:2 hope:1 regret:1 shame:1
6941	sorrow:1 angry:1 anxiety:2 regret:1
6942	pleasure:2 hope:1 reception:2
6943	pleasure:1 anxiety:3 hope:1
6944	regret:1 neutral:1 reception:2
6945	sorrow:3 shame:1 hate:1
6946	sorrow:1 anxiety:4 fear:1
6947	anxiety:3 hope:1 regret:1
6948	pleasure:1 anxiety:1 hope:1 hate:2
6949	sorrow:4 shame:1
6950	surprise:4 sorrow:1 anxiety:3 regret:1
6951	angry:1 anxiety:2 regret:1 shame:2
6952	hope:3 reception:2
6953	love:1 pleasure:2 hate:2
6954	sorrow:1 hope:1 regret:2 neutral:1
6955	pleasure:1 surprise:2 regret:1 shame:1 reception:2
6956	love:2 pleasure:1 sorrow:1 regret:1
6957	hope:1 regret:1 shame:1 hate:2
6958	sorrow:1 regret:1 shame:2 reception:2
6959	angry:1 anxiety:3 regret:1
6960	hope:4 neutral:1
6961	sorrow:1 anxiety:4 hope:1 fear:1
6962	sorrow:1 anxiety:1 regret:2 shame:1
6963	sorrow:1 anxiety:4 hope:1
6964	pleasure:2 anxiety:2
6965	anxiety:1 hope:3 neutral:1
6966	pleasure:1 sorrow:1 hope:1 reception:2
6967	pleasure:2 hope:2
6968	pleasure:2 sorrow:1 reception:2
6969	hope:4 neutral:1
6970	pleasure:2 hope:3
6971	hope:4
6972	anxiety:1 neutral:1 reception:2
6973	hope:5
6974	love:1 angry:1 hope:3
6975	pleasure:1 hope:1 neutral:1 shame:1 reception:2
6976	pleasure:1 hope:2 reception:2
6977	pleasure:3 hope:1 fear:1
6978	pleasure:2 hope:2
6979	love:1 angry:1 hope:1 reception:2
6980	pleasure:4 hope:1
6981	pleasure:1 hope:3
6982	angry:1 anxiety:2 hate:1
6983	hope:3 fear:1
6984	hope:1 regret:2 hate:2
6985	pleasure:3 neutral:1
6986	love:1 pleasure:3 regret:1
6987	pleasure:4 angry:1 shame:2
6988	love:1 pleasure:3 hope:1
6989	pleasure:1 hope:4
6990	pleasure:1 hope:2 reception:2
6991	pleasure:1 hope:2 reception:2
6992	love:1 hope:1 reception:2 fear:1
6993	hope:3 reception:2
6994	pleasure:2 hope:2 neutral:1
6995	pleasure:1 surprise:4
6996	surprise:4 angry:1
6997	surprise:4 hope:1
6998	pleasure:2 surprise:2 angry:1 respect:2
6999	surprise:1 sorrow:1 anxiety:2 hope:1 regret:1 fear:2 hate:1
7000	surprise:4 angry:1
7001	pleasure:1 surprise:4 anxiety:2 hope:2
7002	angry:2 reception:2
7003	angry:2 neutral:1 reception:2
7004	pleasure:2 sorrow:1 angry:1 fear:2
7005	angry:2 fear:2 hate:1
7006	angry:2 hate:3
7007	pleasure:1 angry:1 hope:2 reception:2
7008	anxiety:1 hope:4
7009	angry:1 neutral:1 reception:2
7010	pleasure:1 sorrow:1 angry:1 shame:1 fear:2
7011	angry:1 hope:1 neutral:1 reception:2
7012	hope:1 shame:1 hate:3
7013	surprise:1 angry:2 reception:2
7014	angry:1 hope:1 neutral:1 reception:2
7015	pleasure:1 hope:2 neutral:2
7016	anxiety:1 hope:3
7017	hope:4 neutral:1
7018	anxiety:2 hope:2
7019	anxiety:1 hope:3
7020	anxiety:1 hope:3
7021	pleasure:1 angry:2 neutral:1
7022	hope:2 neutral:1 hate:2
7023	pleasure:1 hope:3
7024	pleasure:1 surprise:1 hope:3
7025	anxiety:3 hope:1 fear:1
7026	pleasure:1 anxiety:1 hope:2 neutral:1
7027	surprise:1 pleasure:3 hope:2
7028	pleasure:3 anxiety:1 hope:1
7029	pleasure:1 surprise:1 anxiety:1 hope:2 fear:1
7030	hope:5
7031	pleasure:4 angry:1
7032	angry:1 neutral:1 hate:3
7033	angry:2 neutral:1 hate:2
7034	angry:4 hate:1
7035	hope:3 hate:1
7036	anxiety:2 neutral:1 hate:1
7037	angry:1 neutral:1 hate:3
7038	angry:1 fear:1 hate:3
7039	pleasure:2 hate:2
7040	anxiety:3 fear:1
7041	angry:3 hate:2
7042	angry:4 fear:1
7043	pleasure:1 surprise:1 angry:1 anxiety:1 hate:2
7044	pleasure:1 angry:2 hate:2
7045	angry:1 regret:1 shame:2 hate:2
7046	angry:1 neutral:1 fear:1 hate:2
7047	angry:1 neutral:2 hate:2
7048	sorrow:1 angry:2 hope:2
7049	pleasure:1 angry:1 anxiety:2 regret:1
7050	pleasure:1 surprise:1 angry:1 hate:2
7051	pleasure:1 anxiety:3
7052	pleasure:1 sorrow:1 angry:3
7053	angry:1 fear:1 hate:3
7054	pleasure:1 sorrow:1 angry:1 reception:2
7055	neutral:1 fear:1 hate:2
7056	love:1 hope:3 fear:1
7057	pleasure:1 hope:2 hate:1
7058	hope:1 hate:4
7059	angry:1 hate:4
7060	pleasure:1 neutral:1 reception:2
7061	angry:2 hope:2 hate:1
7062	hope:1 neutral:2 hate:2
7063	neutral:1 fear:1 hate:2
7064	love:1 pleasure:1 hope:1 hate:2
7065	pleasure:1 anxiety:1 hope:1 reception:2
7066	angry:1 hope:4 neutral:1
7067	pleasure:1 angry:1 anxiety:2 regret:1
7068	angry:1 neutral:2 reception:2
7069	angry:1 anxiety:1 reception:2 hate:1
7070	angry:1 anxiety:3
7071	surprise:2 hope:1 reception:2
7072	pleasure:1 hope:1 neutral:1 hate:2
7073	angry:1 hate:4
7074	sorrow:1 hope:1 reception:2 fear:1
7075	pleasure:1 surprise:1 angry:1 respect:2
7076	pleasure:1 neutral:3
7077	pleasure:1 respect:2 neutral:1
7078	love:1 hope:3 fear:1
7079	hope:3 neutral:2
7080	pleasure:1 hope:2 neutral:1
7081	love:1 pleasure:1 sorrow:1 hope:2
7082	anxiety:2 hope:2 hate:1
7083	sorrow:1 angry:1 hope:2 neutral:1
7084	pleasure:2 anxiety:1 hope:2 shame:2
7085	pleasure:3 hope:2
7086	love:1 pleasure:1 anxiety:1 shame:1 reception:2
7087	surprise:1 hope:3 neutral:1
7088	pleasure:1 hope:2 shame:1
7089	surprise:2 hope:1 respect:2
7090	pleasure:1 surprise:3 anxiety:1
7091	pleasure:1 surprise:3 hope:1
7092	pleasure:1 respect:2 neutral:1
7093	pleasure:2 anxiety:2 shame:1
7094	surprise:4 hope:1
7095	anxiety:1 angry:4 hope:1
7096	sorrow:1 regret:1 fear:2 hate:1
7097	sorrow:1 anxiety:1 hope:2 fear:2
7098	surprise:1 sorrow:1 hope:1 reception:2
7099	sorrow:2 reception:2 hate:1
7100	pleasure:1 anxiety:1 hope:1 reception:2
7101	anxiety:4 hope:2
7102	sorrow:2 anxiety:3 hate:2
7103	sorrow:2 anxiety:2 hope:1
7104	pleasure:3 sorrow:1 hate:1
7105	sorrow:3 angry:1 anxiety:1 regret:1
7106	angry:1 anxiety:2 fear:1 hate:1
7107	neutral:1 reception:2 fear:1
7108	sorrow:1 anxiety:1 hate:3
7109	sorrow:3 hope:1 fear:1
7110	pleasure:4 sorrow:1
7111	love:1 anxiety:2 hate:2
7112	sorrow:2 hope:1 fear:2
7113	anxiety:1 reception:2 fear:1
7114	sorrow:1 anxiety:1 fear:3
7115	anxiety:1 neutral:1 reception:2 fear:1
7116	pleasure:1 angry:1 reception:2 fear:1
7117	pleasure:1 sorrow:4
7118	anxiety:1 shame:1 fear:1 hate:3
7119	sorrow:2 angry:1 hope:2
7120	pleasure:4 sorrow:1
7121	anxiety:2 hope:1 fear:2
7122	sorrow:1 anxiety:3 neutral:1
7123	anxiety:2 reception:2
7124	sorrow:2 angry:1 reception:2
7125	pleasure:1 anxiety:1 reception:2
7126	sorrow:1 anxiety:2 hate:1
7127	sorrow:2 anxiety:2
7128	anxiety:4 fear:3
7129	sorrow:1 anxiety:2 hope:1 fear:1
7130	pleasure:1 hope:2 reception:2
7131	anxiety:1 shame:1 reception:2 hate:1
7132	pleasure:2 shame:1 fear:1
7133	pleasure:1 surprise:1 hope:4
7134	sorrow:1 hope:1 shame:1 hate:3
7135	sorrow:3 angry:1 anxiety:1 neutral:1 hate:2
7136	anxiety:1 regret:1 reception:2
7137	hope:1 neutral:1 hate:3
7138	regret:1 fear:1 hate:2
7139	surprise:1 anxiety:1 hate:2
7140	anxiety:4 hope:1
7141	surprise:1 sorrow:2 angry:1 reception:2
7142	sorrow:2 angry:1 shame:1 hate:1
7143	pleasure:1 anxiety:1 hope:4
7144	pleasure:2 sorrow:1 hope:2
7145	anxiety:1 neutral:1 reception:2
7146	angry:3 fear:1
7147	sorrow:3 anxiety:1
7148	pleasure:1 neutral:2 reception:2
7149	pleasure:2 anxiety:1 reception:2
7150	pleasure:1 anxiety:2 hope:3
7151	pleasure:1 surprise:1 angry:1 anxiety:1 hope:2
7152	surprise:1 anxiety:3
7153	hope:1 regret:1 shame:1 reception:2
7154	hope:4
7155	surprise:1 angry:1 hope:2 fear:1 hate:1
7156	pleasure:1 hope:3 neutral:1
7157	pleasure:5
7158	sorrow:2 regret:1 shame:1 hate:1
7159	sorrow:2 hope:1 hate:2
7160	anxiety:3 hope:3
7161	pleasure:1 hope:1 neutral:1 reception:2
7162	sorrow:3 hope:1 hate:1
7163	hope:1 neutral:1 fear:1 hate:2
7164	pleasure:1 sorrow:2 anxiety:2 hate:2
7165	anxiety:3 hate:1
7166	love:2 pleasure:1 hope:1 shame:1
7167	hope:1 neutral:4
7168	pleasure:1 sorrow:1 reception:2
7169	hope:1 neutral:1 hate:3
7170	angry:1 neutral:2 reception:2
7171	sorrow:1 hate:4
7172	hope:1 neutral:1 reception:2 hate:1
7173	pleasure:1 surprise:3 hope:1
7174	surprise:1 hope:1 reception:2 hate:1
7175	surprise:1 angry:1 neutral:1 reception:2
7176	anxiety:1 fear:1 hate:3
7177	angry:2 neutral:1 hate:2
7178	angry:1 anxiety:2 fear:1 hate:1
7179	surprise:1 hope:2 hate:2
7180	pleasure:1 hope:3 neutral:1
7181	surprise:2 hope:1 neutral:2
7182	hope:1 neutral:1 hate:3
7183	sorrow:3 fear:1
7184	surprise:2 angry:1 hate:1
7185	hope:1 hate:4
7186	pleasure:1 angry:1 hate:2
7187	angry:1 neutral:3 hate:1
7188	anxiety:3 hope:1 neutral:1
7189	pleasure:1 anxiety:1 hate:3
7190	hope:1 neutral:2 reception:2
7191	pleasure:1 surprise:1 neutral:1 hate:2
7192	pleasure:1 neutral:1 reception:2
7193	hope:1 neutral:1 hate:3
7194	neutral:2 reception:2
7195	pleasure:2 hope:1 reception:2
7196	surprise:4
7197	pleasure:1 fear:3
7198	angry:1 anxiety:2 neutral:1 hate:1
7199	pleasure:4 fear:1
7200	pleasure:2 hope:1 reception:2
7201	shame:1 fear:1 hate:2
7202	love:1 hope:2 hate:2
7203	neutral:1 reception:2 hate:1
7204	hope:4 neutral:1
7205	surprise:2 pleasure:4 hope:2
7206	love:1 pleasure:1 anxiety:3
7207	pleasure:1 hope:2 reception:2
7208	hope:1 neutral:1 reception:2
7209	surprise:1 anxiety:4 hope:1
7210	pleasure:1 hope:1 neutral:1 reception:2
7211	pleasure:1 hope:1 neutral:1 reception:2
7212	anxiety:3 hope:2
7213	hope:2 neutral:1 reception:2
7214	hope:2 neutral:1 reception:2
7215	surprise:1 pleasure:3 hope:3
7216	hope:1 neutral:1 reception:2
7217	hope:1 neutral:1 reception:2 hate:1
7218	hope:1 neutral:2 reception:2
7219	hope:1 neutral:2 reception:2
7220	pleasure:1 hope:1 reception:2 hate:1
7221	pleasure:1 sorrow:2 hope:1 shame:2
7222	pleasure:5
7223	sorrow:4 hate:1
7224	hope:1 neutral:2 reception:2
7225	love:2 surprise:3 pleasure:4 hope:2
7226	surprise:1 pleasure:5
7227	hope:1 neutral:3 hate:1
7228	hope:4
7229	sorrow:1 reception:2 fear:1
7230	pleasure:1 hope:2 neutral:1 reception:2
7231	pleasure:2 hope:3
7232	hope:3 neutral:2
7233	anxiety:1 fear:1 hate:3
7234	angry:1 hate:4
7235	angry:1 hate:4
7236	love:1 surprise:1 reception:2
7237	pleasure:1 hate:4
7238	angry:1 anxiety:3 regret:1 shame:1
7239	angry:1 anxiety:2 hope:1 neutral:1
7240	angry:2 hope:2 hate:1
7241	hope:1 shame:1 reception:2
7242	angry:2 hate:4
7243	angry:1 hate:4
7244	anxiety:2 hope:1 hate:2
7245	angry:3 hate:2
7246	hope:3 neutral:1 hate:1
7247	anxiety:2 hope:2 hate:1
7248	angry:1 neutral:1 reception:2 shame:2 fear:1
7249	neutral:1 reception:2 hate:1
7250	love:1 pleasure:1 reception:2
7251	pleasure:2 surprise:3 hate:1
7252	pleasure:2 hope:2 hate:1
7253	anxiety:2 hope:1 fear:1 hate:1
7254	anxiety:2 fear:2 hate:3
7255	angry:1 hate:4
7256	hope:2 neutral:1 hate:2
7257	love:1 neutral:1 reception:2
7258	angry:1 neutral:1 hate:3
7259	sorrow:1 anxiety:1 hope:1 reception:2 hate:2
7260	angry:1 neutral:1 reception:2 fear:1
7261	pleasure:1 sorrow:1 anxiety:3 fear:1
7262	anxiety:2 hope:3 fear:2
7263	sorrow:1 anxiety:4 hate:1
7264	anxiety:1 reception:2 hate:1
7265	sorrow:1 anxiety:3 hate:1
7266	sorrow:2 neutral:1 hate:2
7267	pleasure:1 hope:1 reception:2 hate:1
7268	sorrow:1 angry:1 anxiety:2 hate:1
7269	sorrow:1 angry:1 anxiety:2 fear:1
7270	sorrow:1 anxiety:3 hope:1 shame:1
7271	anxiety:3 shame:1
7272	sorrow:2 anxiety:1 regret:1 fear:2
7273	sorrow:1 anxiety:2 hate:2
7274	sorrow:3 anxiety:1 hope:1 hate:1
7275	pleasure:1 anxiety:1 hope:2
7276	regret:1 shame:1 reception:2 fear:1
7277	love:4 pleasure:2 hope:1
7278	hope:2 reception:2
7279	pleasure:3 respect:2
7280	pleasure:1 hope:4
7281	pleasure:2 hope:1 reception:2
7282	anxiety:1 hope:1 regret:1 reception:2
7283	pleasure:1 surprise:3 neutral:1
7284	pleasure:1 hope:1 reception:2
7285	pleasure:1 hope:1 reception:2 fear:1
7286	hope:1 neutral:1 reception:2 hate:1
7287	pleasure:2 surprise:1 reception:2
7288	pleasure:3 hope:2
7289	surprise:1 hope:1 neutral:1 reception:2
7290	hope:1 reception:2 hate:1
7291	pleasure:3 hope:1 hate:1
7292	pleasure:3 hope:2
7293	pleasure:2 anxiety:1 hope:1 hate:1
7294	pleasure:1 hope:1 reception:2 hate:1
7295	pleasure:2 hope:2 shame:1
7296	pleasure:2 hope:1 reception:2
7297	sorrow:1 hope:1 reception:2 hate:1
7298	angry:1 shame:1 reception:2 hate:1
7299	pleasure:1 hope:2 reception:2
7300	pleasure:1 surprise:2 hope:3 neutral:1
7301	pleasure:1 hope:1 regret:3 shame:2
7302	pleasure:3 hope:1 neutral:1
7303	pleasure:2 hope:1 reception:2
7304	pleasure:1 hope:4
7305	pleasure:2 hope:1 reception:2 shame:2
7306	pleasure:2 hope:1 reception:2
7307	pleasure:1 hope:2 neutral:2
7308	pleasure:4 hope:2
7309	angry:1 hate:3
7310	regret:3 hope:3 hate:1
7311	reception:2 fear:1 hate:2
7312	anxiety:1 hate:5
7313	anxiety:2 hate:2
7314	angry:1 anxiety:1 fear:3 hate:1
7315	angry:1 fear:3 hate:2
7316	angry:1 hope:2 reception:2
7317	hope:1 hate:4
7318	sorrow:1 hope:1 hate:3
7319	sorrow:1 anxiety:3 hope:1 hate:2
7320	sorrow:2 fear:1 hate:2
7321	sorrow:3 hope:1 hate:1
7322	angry:1 neutral:1 hate:2
7323	anxiety:1 hope:1 hate:3
7324	sorrow:3 anxiety:1 regret:1
7325	pleasure:1 hate:4
7326	sorrow:3 angry:1 hate:3
7327	sorrow:2 hate:3
7328	angry:3 hope:1 hate:1
7329	pleasure:1 hope:1 respect:2 reception:2 hate:1
7330	sorrow:1 neutral:1 reception:2 hate:1
7331	hope:3 shame:1 hate:1
7332	anxiety:2 hope:1 neutral:1 hate:1
7333	neutral:1 reception:2 hate:1
7334	neutral:3 hate:1
7335	pleasure:1 hope:2 hate:1
7336	shame:1 hate:3
7337	neutral:1 hate:3
7338	love:1 hope:2 hate:2
7339	pleasure:1 surprise:1 sorrow:1 hate:2
7340	hope:1 regret:1 reception:2 hate:1
7341	surprise:1 hope:3 reception:2
7342	sorrow:1 hope:1 reception:2 hate:1
7343	angry:1 hope:1 hate:3
7344	pleasure:1 surprise:3 anxiety:2 hate:1
7345	hope:1 neutral:1 hate:3
7346	pleasure:1 neutral:3
7347	pleasure:2 surprise:2 hope:1
7348	pleasure:1 anxiety:1 hope:1 reception:2
7349	pleasure:1 neutral:1 reception:2 hate:1
7350	neutral:1 reception:2 hate:1
7351	angry:1 hope:2 reception:2
7352	surprise:1 anxiety:2 hope:1 neutral:1
7353	pleasure:1 hope:3 hate:1
7354	pleasure:4 hope:1
7355	pleasure:2 anxiety:3
7356	pleasure:4 angry:1 hope:1
7357	surprise:1 angry:1 respect:2 neutral:1
7358	pleasure:1 hope:2 reception:2
7359	love:1 pleasure:1 reception:2 fear:1
7360	pleasure:1 surprise:1 anxiety:1 fear:2
7361	hope:1 neutral:2 reception:2
7362	hope:5
7363	pleasure:1 surprise:1 hope:3
7364	hope:1 neutral:1 fear:1 hate:2
7365	love:1 anxiety:1 reception:2
7366	pleasure:4 hate:1
7367	surprise:1 angry:1 neutral:1 reception:2 fear:1
7368	pleasure:3 hope:1
7369	angry:1 neutral:2 reception:2
7370	pleasure:2 neutral:1 reception:2
7371	surprise:1 hope:1 neutral:1 reception:2
7372	pleasure:1 surprise:1 reception:2 fear:1
7373	love:1 angry:1 hope:2 hate:1
7374	hope:2 neutral:2
7375	pleasure:1 hope:4
7376	pleasure:1 hope:3 reception:2
7377	angry:1 anxiety:1 reception:2 hate:1
7378	hope:1 hate:4
7379	neutral:1 reception:2 hate:1
7380	pleasure:1 surprise:1 hope:2 hate:2
7381	angry:1 anxiety:4 fear:1
7382	pleasure:1 hope:1 neutral:1 reception:2
7383	pleasure:1 hope:1 neutral:1 reception:2
7384	pleasure:1 anxiety:1 neutral:3
7385	angry:1 neutral:1 reception:2
7386	pleasure:1 angry:1 hope:1 reception:2
7387	pleasure:2 surprise:2 anxiety:1
7388	pleasure:1 angry:1 hope:2 fear:1
7389	hope:1 neutral:1 reception:2 hate:1
7390	pleasure:2 sorrow:2 hope:1
7391	sorrow:2 anxiety:1 hope:2
7392	hope:1 hate:4
7393	sorrow:3 hate:1
7394	sorrow:3 anxiety:1
7395	pleasure:4 fear:1
7396	pleasure:5
7397	pleasure:1 neutral:1 reception:2 hate:1
7398	pleasure:2 neutral:1 reception:2
7399	surprise:1 sorrow:1 fear:1 hate:2
7400	pleasure:1 sorrow:3 hope:1
7401	pleasure:1 sorrow:1 shame:1 reception:2
7402	pleasure:1 sorrow:2 anxiety:1 hope:1
7403	sorrow:1 fear:1 hate:3
7404	surprise:2 sorrow:1 anxiety:2 hate:1
7405	surprise:4 angry:1 anxiety:1
7406	anxiety:2 neutral:1 hate:1
7407	sorrow:1 anxiety:3 hope:1 regret:1 hate:1
7408	sorrow:1 reception:2 hate:1
7409	surprise:1 anxiety:1 hope:1 regret:2 shame:3
7410	pleasure:1 sorrow:3 hate:1
7411	sorrow:3 hate:1
7412	pleasure:1 shame:1 reception:2 hate:1
7413	sorrow:2 angry:1 regret:1 hate:1
7414	pleasure:1 sorrow:2 anxiety:1 hope:1
7415	pleasure:2 hope:2 neutral:1
7416	hope:1 neutral:2 reception:2
7417	anxiety:1 hope:1 neutral:1 hate:2
7418	anxiety:1 hope:2 neutral:1
7419	surprise:1 angry:1 neutral:1 hate:2
7420	angry:1 anxiety:4
7421	neutral:1 hate:3
7422	surprise:1 sorrow:1 anxiety:2 fear:2 hate:2
7423	pleasure:1 hope:1 fear:1 hate:2
7424	sorrow:3 anxiety:1
7425	love:1 angry:1 fear:2 hate:1
7426	surprise:1 angry:1 neutral:1 hate:2
7427	angry:1 anxiety:2 neutral:1 shame:1
7428	hope:3 neutral:2
7429	surprise:1 pleasure:2 angry:1 hate:1
7430	anxiety:3 hate:1
7431	pleasure:1 neutral:1 shame:1 hate:2
7432	surprise:1 anxiety:1 hate:2
7433	sorrow:1 anxiety:3 hate:1
7434	sorrow:2 anxiety:2 hate:1
7435	anxiety:3 hope:1 regret:1
7436	anxiety:3 hope:2
7437	sorrow:1 anxiety:4 fear:1
7438	anxiety:2 hope:3
7439	pleasure:1 anxiety:3
